Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
PR;;MT3158;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3159;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3160;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3161;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3162;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3163;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3164;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3165;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3166;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3167;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3168;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3169;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3170;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3171;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3172;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3173;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3174;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3175;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3176;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3177;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3178;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3179;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3180;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3181;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3182;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3183;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3184;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3185;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3186;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3187;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3188;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3189;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3190;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3191;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3192;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3193;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3194;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3195;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3196;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3197;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3198;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3199;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3200;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3201;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3202;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3203;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3204;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3205;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3206;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3207;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3208;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3209;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3210;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3211;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3212;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3213;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3214;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3215;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3216;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3217;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3218;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3219;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3220;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3221;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3222;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3223;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3224;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3225;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3226;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3227;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3228;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3229;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3230;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3231;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3232;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3233;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3234;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3235;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3236;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3237;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3238;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3239;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3240;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3241;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3242;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3243;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3244;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3245;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3246;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3247;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3248;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3249;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3250;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3251;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3252;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3253;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3254;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3255;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3256;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3257;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3258;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3259;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3260;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3261;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3262;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3263;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3264;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3265;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3266;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3267;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3268;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3269;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3270;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3271;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3272;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3273;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3274;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3275;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3276;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3277;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3278;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3279;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3280;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3281;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3282;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3283;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3284;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3285;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3286;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3287;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3288;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3289;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3290;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3291;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3292;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3293;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3294;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3295;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3296;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3297;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3298;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3299;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3300;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3301;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3302;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3303;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3304;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3305;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3306;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3307;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3308;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3309;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3310;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3311;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3312;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3313;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3314;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3315;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3316;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3317;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3318;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3319;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3320;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3321;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3322;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3323;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3324;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3325;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3326;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3327;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3328;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3329;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3330;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3331;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3332;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3333;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3334;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3335;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3336;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3337;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3338;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3339;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3340;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3341;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3342;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3343;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3344;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3345;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3346;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3347;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3348;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3349;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3350;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3351;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3352;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3353;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3354;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3355;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3356;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3357;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3358;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3359;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3360;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3361;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3362;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3363;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
PR;;MT3364;4X4;3:27.00;;Andrews, Reed, Fann, Frasure;;USA;;GRE;Athens;2004-09-27;Male;Outdoor
