Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
PAR;6;MT1478;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1479;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1480;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1481;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1482;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1483;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1484;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1485;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1486;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1487;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1488;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1489;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1490;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1491;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1492;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1493;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1494;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1495;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1496;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1497;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1498;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1499;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1500;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1501;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1502;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1503;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1504;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1505;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1506;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1507;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1508;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1509;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1510;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1511;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1512;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1513;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1514;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1515;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1516;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1517;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1518;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1519;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1520;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1521;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1522;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1523;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1524;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1525;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1526;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1527;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1528;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1529;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1530;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1531;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1532;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1533;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1534;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1535;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1536;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1537;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1538;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1539;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1540;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1541;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1542;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1543;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1544;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1545;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1546;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1547;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1548;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1549;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1550;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1551;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1552;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1553;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1554;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1555;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1556;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1557;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1558;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1559;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1560;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1561;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1562;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1563;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1564;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1565;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1566;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1567;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1568;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1569;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1570;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1571;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1572;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1573;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1574;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1575;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1576;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1577;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1578;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1579;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1580;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1581;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1582;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1583;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1584;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1585;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1586;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1587;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1588;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1589;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1590;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1591;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1592;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1593;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1594;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1595;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1596;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1597;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1598;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1599;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1600;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1601;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1602;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1603;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1604;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1605;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1606;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1607;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1608;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1609;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1610;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1611;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1612;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1613;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1614;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1615;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1616;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1617;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1618;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1619;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1620;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1621;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1622;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1623;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1624;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1625;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1626;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1627;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1628;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1629;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1630;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1631;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1632;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1633;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1634;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1635;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1636;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1637;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1638;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1639;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1640;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1641;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1642;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1643;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1644;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1645;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1646;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1647;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1648;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1649;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1650;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1651;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1652;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1653;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1654;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1655;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1656;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1657;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1658;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1659;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1660;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1661;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1662;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1663;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1664;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1665;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1666;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1667;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1668;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1669;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1670;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1671;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1672;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1673;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1674;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1675;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1676;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1677;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
PAR;6;MT1678;4X1;0:48.18;;Matthews, Francis, Elgin, Raison;;AUS;;NED;Assen;2006-09-09;Male;Outdoor
